game_ID,team_ID,t1_ban1,t1_ban2,t1_ban3,t1_ban4,t1_ban5
3315754399,1,18,516,40,119,114
3318003516,1,29,83,57,157,238
3322760347,1,113,-1,117,59,40
3265994058,1,90,51,103,55,114
3291421458,1,10,55,53,63,67
3270410790,1,432,80,105,122,29
3281398757,1,25,119,64,35,238
3295165925,1,75,420,134,238,119
3271885650,1,154,420,69,238,122
3329493001,1,238,19,40,29,75
3218674683,1,105,238,67,157,11
3317637275,1,141,119,117,61,16
3329367739,1,23,119,61,238,75
3247257359,1,157,51,92,114,154
3327852087,1,119,40,412,96,117
3327950177,1,110,91,121,238,29
3312407938,1,75,154,57,62,238
3323100075,1,141,105,55,40,31
3329160302,1,89,25,75,157,11
3283934743,1,27,50,18,117,84
3226924343,1,420,114,53,80,154
3238196967,1,126,238,114,157,117
3328362239,1,238,122,55,223,141
3314295836,1,29,421,80,19,31
3238398825,1,7,29,157,154,114
3314396747,1,133,25,238,11,157
3323976422,1,134,25,157,55,79
3318372225,1,114,18,40,31,238
3319487559,1,122,498,57,141,516
3328981001,1,157,114,131,25,11
3329307685,1,113,40,90,238,81
3330837226,1,516,157,122,119,105
3292136392,1,117,157,64,31,105
3328154473,1,131,154,6,29,31
3257012267,1,51,157,105,154,114
3329989766,1,238,154,113,412,516
3270877633,1,157,17,202,412,119
3329582828,1,16,122,67,141,31
3319419096,1,17,126,105,11,53
3262760298,1,60,157,90,53,114
3268287765,1,154,117,114,412,92
3329310216,1,84,150,51,105,40
3223043558,1,72,106,105,53,154
3321152021,1,31,157,122,40,516
3319966203,1,117,19,-1,141,18
3331165007,1,40,18,29,122,420
3330114767,1,53,114,11,103,31
3330496470,1,157,67,90,29,64
3271272009,1,154,238,141,31,38
3331283182,1,31,76,40,238,16
3322622436,1,80,18,157,238,121
3283808979,1,17,119,64,24,51
3308037066,1,51,37,122,31,7
3324516050,1,31,23,45,141,157
3331023896,1,16,24,53,40,119
3327797305,1,31,75,201,429,119
3321470682,1,238,5,122,516,154
3324736764,1,25,122,114,16,117
3329919852,1,29,154,117,40,114
3330340095,1,157,12,16,99,28
3323996824,1,53,51,99,141,157
3278543451,1,53,55,51,122,69
3325575545,1,126,24,236,429,31
3320254991,1,429,420,53,119,238
3329720089,1,157,39,121,134,150
3283982141,1,23,75,53,57,51
3307294468,1,238,19,157,121,119
3319568423,1,104,236,91,11,31
3329336816,1,105,420,122,119,31
3306933008,1,11,240,38,19,114
3290815458,1,57,131,141,67,157
3313543913,1,141,119,55,18,154
3315737692,1,498,141,67,29,40
3325682477,1,59,18,44,12,157
3318674914,1,498,31,23,40,201
3323301646,1,53,516,141,18,412
3279461217,1,98,64,55,29,154
3327791111,1,143,90,53,105,67
3236097954,1,75,51,157,105,11
3325735302,1,141,57,117,16,157
3324441068,1,40,24,29,31,238
3248438285,1,157,122,19,498,11
3316402825,1,516,86,23,122,90
3257021421,1,61,11,114,51,28
3242532985,1,119,64,117,157,90
3319745180,1,157,75,31,67,516
3321324397,1,420,126,157,141,53
3320257318,1,516,238,122,141,157
3329431055,1,96,-1,114,7,31
3320761076,1,84,157,102,238,11
3328823704,1,157,16,126,96,31
3289970021,1,105,31,64,75,103
3240568206,1,92,427,38,51,3
3331565519,1,497,69,40,57,31
3321717145,1,17,67,122,90,157
3328966777,1,141,29,-1,18,157
3255565728,1,114,50,20,154,8
3324934363,1,122,31,114,16,238
3275517633,1,238,222,420,19,141
3331060462,1,157,122,53,67,105
3287263138,1,55,80,31,40,57
3326617005,1,67,91,31,122,64
3262830836,1,240,134,53,157,498
3315833771,1,53,157,5,119,114
3324294004,1,17,38,119,18,53
3323498817,1,122,105,59,63,498
3287510280,1,29,90,45,1,31
3314956651,1,154,157,40,141,238
3321521813,1,29,117,31,157,-1
3303131741,1,412,154,150,34,31
3331581182,1,119,238,136,105,31
3308622228,1,105,420,55,67,21
3310170601,1,117,154,141,31,57
3249986188,1,157,63,238,58,38
3317941197,1,516,35,18,11,427
3331346347,1,122,268,119,105,157
3268803771,1,39,23,61,497,238
3314213878,1,18,498,-1,117,40
3285925667,1,157,497,-1,64,-1
3330177565,1,240,7,29,420,157
3327831331,1,31,61,51,75,53
3324728026,1,7,238,40,141,498
3329973913,1,90,3,75,238,53
3326845190,1,119,24,67,11,141
3315001685,1,53,57,122,84,238
3317786478,1,157,141,51,29,266
3305989558,1,238,6,105,32,53
3327718212,1,40,157,150,105,141
3329079510,1,72,86,412,64,157
3267815398,1,236,21,90,11,25
3318013747,1,33,122,31,19,141
3248230128,1,51,43,117,119,58
3302336726,1,45,420,16,157,51
3330158954,1,11,68,238,105,103
3329422979,1,24,141,59,157,67
3238441623,1,74,53,67,23,154
3329911208,1,67,105,120,17,157
3320564176,1,117,134,53,51,17
3330020566,1,7,105,18,141,90
3318154327,1,238,119,67,53,92
3296516160,1,11,114,57,238,6
3327330998,1,516,51,432,157,119
3288553907,1,11,31,498,157,154
3319450278,1,40,238,11,157,18
3327369916,1,86,64,119,40,105
3328165086,1,53,40,238,58,105
3295496476,1,154,29,141,53,6
3324732281,1,105,114,61,154,-1
3322867738,1,2,164,86,84,40
3327540237,1,238,18,51,16,141
3321024560,1,90,55,40,18,19
3331288017,1,238,114,41,67,40
3331539009,1,157,24,75,29,64
3254211790,1,122,238,154,114,64
3312423827,1,19,238,154,18,40
3327486418,1,157,39,64,18,63
3285973519,1,121,31,6,157,91
3225196992,1,114,119,38,157,51
3319309878,1,121,516,141,40,157
3283807292,1,67,56,157,6,238
3324032390,1,63,154,53,238,17
3315608664,1,31,53,114,23,238
3330794731,1,25,23,141,40,51
3319775405,1,17,18,75,420,122
3318871512,1,31,516,126,157,141
3322920794,1,18,53,154,238,122
3328002612,1,164,117,18,238,154
3282968803,1,238,57,119,412,31
3224571364,1,154,103,8,3,23
3299227781,1,31,122,79,5,57
3331316392,1,122,33,24,238,141
3282569894,1,31,119,84,141,122
3320478097,1,154,53,29,1,40
3329966815,1,114,40,91,57,117
3329739560,1,38,29,141,122,117
3319154014,1,89,114,29,117,40
3321009974,1,245,516,119,122,75
3318120205,1,119,29,105,157,67
3258226891,1,53,223,154,17,238
3329141782,1,53,412,238,64,17
3328565820,1,126,429,7,40,154
3308617583,1,29,141,238,59,31
3264191509,1,57,74,114,64,141
3329200783,1,11,498,105,131,27
3321062385,1,53,40,268,11,18
3320452290,1,154,51,38,516,238
3311599588,1,238,51,25,90,80
3304235876,1,105,412,114,51,53
3331507972,1,29,33,119,37,117
3330213118,1,29,113,31,498,40
3290946152,1,238,29,51,103,75
3329307400,1,64,113,89,122,141
3282505619,1,141,119,53,126,11
3330656320,1,67,24,238,31,157
3282658374,1,6,51,107,141,24
3296539876,1,238,412,240,114,11
3322816659,1,114,157,29,40,31
3329807702,1,516,412,141,238,59
3310826629,1,76,64,121,105,119
3320642161,1,103,238,40,31,119
3324656228,1,64,122,55,119,53
3322363477,1,154,119,55,80,53
3324612087,1,53,157,122,31,79
3234738350,1,51,11,157,84,240
3290258093,1,56,122,143,114,31
3300531193,1,157,19,240,31,412
3324834268,1,141,16,57,40,75
3318680873,1,59,18,63,67,107
3316007357,1,75,23,516,51,18
3309645493,1,18,119,238,31,117
3321139105,1,29,53,91,40,84
3325569642,1,238,18,37,29,141
3248756206,1,10,114,498,72,157
3303900034,1,157,35,75,15,114
3329318517,1,245,31,53,516,238
3330764570,1,119,29,63,103,141
3323361596,1,134,24,238,11,157
3274437066,1,157,91,31,154,114
3328259124,1,29,238,67,122,75
3318141152,1,105,420,117,11,17
3324663839,1,8,134,122,157,119
3273319463,1,51,84,122,11,105
3331377019,1,23,99,141,29,61
3245092244,1,201,238,122,45,51
3282147195,1,114,31,57,6,141
3329686065,1,429,-1,79,18,113
3322368242,1,31,40,29,122,18
3267766135,1,141,498,17,53,31
3324992577,1,154,53,36,516,41
3315670327,1,103,17,105,31,119
3279452999,1,84,114,64,31,119
3318926967,1,1,119,498,11,45
3287427765,1,75,31,245,157,131
3321153628,1,498,75,40,29,80
3324369977,1,31,29,60,7,96
3322885939,1,154,7,122,114,141
3313526010,1,136,59,57,150,11
3231192112,1,122,157,25,64,45
3311339921,1,75,40,18,29,245
3330120836,1,117,114,92,412,238
3329864772,1,29,61,31,40,16
3308806540,1,40,31,164,412,29
3329532843,1,141,16,75,154,1
3311673179,1,412,122,51,69,91
3276846202,1,134,41,29,238,141
3308348326,1,23,31,36,157,29
3319266256,1,40,238,67,1,51
3285093195,1,157,103,141,64,31
3328408380,1,40,122,19,59,29
3282376217,1,119,11,143,92,84
3330180191,1,54,79,122,141,516
3329173568,1,157,40,105,122,18
3322470439,1,105,103,64,122,55
3298649946,1,141,154,119,67,75
3294133214,1,141,60,157,143,19
3306953878,1,119,31,40,57,61
3329274917,1,18,31,53,40,117
3329157673,1,131,157,53,117,238
3329144515,1,11,40,157,16,141
3315176958,1,119,31,18,57,141
3301633345,1,75,31,40,92,154
3326521626,1,64,63,53,154,141
3329981080,1,238,15,114,6,18
3317241297,1,119,114,53,11,238
3282336971,1,3,29,119,84,105
3274074142,1,119,53,24,157,23
3321664904,1,29,18,24,105,53
3327078441,1,53,141,84,119,11
3329315379,1,63,105,119,41,96
3314039571,1,24,117,122,119,154
3304933146,1,131,223,86,238,114
3321456287,1,157,31,75,40,18
3306952229,1,141,51,69,114,157
3242379518,1,90,119,61,117,85
3290762972,1,6,119,122,40,8
3292801448,1,141,119,238,75,31
3324155841,1,53,516,238,201,11
3277807852,1,67,141,154,157,31
3234114776,1,114,51,8,11,157
3321271489,1,13,157,74,53,119
3324783537,1,96,157,141,31,113
3243578038,1,51,498,11,238,154
3331186452,1,131,157,17,18,498
3269462845,1,-1,23,245,126,157
3322341933,1,29,6,114,141,119
3328222871,1,18,40,29,238,53
3321801754,1,122,23,31,69,40
3223356750,1,61,157,427,53,420
3306666928,1,141,122,105,31,40
3321725561,1,240,-1,121,40,131
3330245718,1,53,51,114,238,157
3329176110,1,18,31,141,150,238
3319545409,1,238,11,15,25,75
3324132332,1,105,238,122,53,240
3316329289,1,516,34,157,5,245
3316945012,1,105,18,67,154,157
3222450625,1,154,55,122,90,157
3308976170,1,5,157,25,11,24
3322460301,1,86,222,105,122,25
3329304555,1,131,86,114,105,157
3324875068,1,40,31,201,117,64
3263402551,1,157,154,119,131,122
3290032521,1,84,61,154,31,157
3302468692,1,53,238,119,157,17
3309178047,1,24,141,31,29,11
3262949718,1,141,84,53,122,25
3329867038,1,117,238,61,119,40
3308531358,1,83,114,157,238,11
3293493166,1,122,238,64,23,76
3322832637,1,105,122,40,67,31
3272238251,1,59,119,19,7,154
3311763938,1,40,57,51,31,84
3329437663,1,96,117,18,114,121
3325551963,1,45,59,157,516,29
3330082255,1,29,58,412,134,154
3325276950,1,119,412,29,-1,53
3313116168,1,238,86,114,75,55
3324314441,1,157,40,75,31,141
3331270017,1,53,163,103,126,202
3329680505,1,67,157,29,117,17
3279461217,1,98,64,55,29,154
3318769850,1,28,117,516,40,238
3304305091,1,105,29,-1,114,53
3329725746,1,154,8,497,11,31
3318762032,1,86,113,157,18,40
3315271660,1,154,55,238,16,157
3271338409,1,92,3,19,412,202
3322455787,1,24,40,238,55,122
3331131113,1,113,86,105,53,154
3330340992,1,40,29,59,18,113
3218446318,1,117,238,29,161,157
3319244726,1,122,157,154,90,31
3330166304,1,35,-1,19,131,154
3321452351,1,157,516,122,75,55
3317248537,1,79,134,18,59,40
3328003909,1,92,89,119,31,-1
3313175762,1,420,31,24,498,67
3329108805,1,103,141,157,238,114
3235098367,1,114,154,3,157,85
3328020090,1,11,412,53,150,238
3293404772,1,103,238,29,92,141
3315985367,1,412,89,117,113,55
3267115010,1,51,17,105,122,19
3330832613,1,61,11,432,497,31
3265162584,1,420,83,157,11,266
3250037719,1,51,131,50,84,53
3252462693,1,11,154,122,157,119
3326247586,1,113,69,29,53,18
3320933426,1,412,40,59,105,119
3327415716,1,18,75,121,105,29
3326531644,1,114,40,28,157,29
3317726150,1,31,90,122,40,238
3321069404,1,157,122,134,31,64
3329470487,1,119,40,238,105,96
3286768786,1,6,114,157,245,25
3327834656,1,33,238,59,53,40
3320260864,1,24,17,89,51,141
3328970278,1,11,7,18,157,53
3329308812,1,238,141,58,55,119
3324726182,1,18,157,117,498,40
3247028812,1,61,51,53,114,157
3256849678,1,53,19,119,412,122
3315000672,1,55,157,131,268,238
3321152418,1,31,33,18,11,75
3322672880,1,157,-1,117,29,141
3322886821,1,55,157,11,238,40
3328150697,1,40,29,113,201,57
3295501167,1,24,122,412,31,75
3325791467,1,23,119,91,202,498
3329421126,1,122,67,7,105,497
3319296264,1,103,154,516,114,67
3262462592,1,53,134,10,141,115
3260071033,1,11,55,18,53,23
3328405014,1,31,8,238,40,412
3330779495,1,40,-1,157,-1,90
3322912588,1,154,157,141,238,40
3231200668,1,10,114,154,119,19
3322669126,1,31,157,141,40,18
3331059209,1,91,31,92,141,61
3320473630,1,91,117,40,157,122
3328985401,1,141,6,122,23,24
3247190158,1,53,119,64,114,11
3307200849,1,7,31,53,75,113
3325688903,1,114,37,16,154,117
3299510116,1,57,113,90,119,40
3321006381,1,40,31,236,57,29
3330121532,1,55,96,40,31,117
3311697102,1,119,31,122,78,238
3319282436,1,90,119,157,122,222
3325875516,1,69,90,75,117,-1
3300897140,1,134,40,103,3,75
3329335303,1,91,113,67,122,117
3327645255,1,105,238,202,29,114
3325607587,1,113,105,69,34,40
3319049258,1,38,40,55,412,113
3324824908,1,37,86,1,25,103
3329214971,1,150,61,40,122,55
3320781396,1,141,45,105,92,53
3316168551,1,84,238,119,516,63
3330225325,1,134,78,105,114,29
3320557964,1,154,238,157,53,11
3301630705,1,157,122,141,154,420
3325970594,1,53,122,254,114,29
3296251823,1,157,238,77,75,31
3301270298,1,53,134,63,64,31
3329933967,1,75,24,53,105,238
3238347341,1,154,39,157,498,105
3329143390,1,56,57,117,31,53
3329967557,1,122,64,238,75,92
3244669146,1,134,38,114,154,29
3304025745,1,31,141,53,157,51
3322706536,1,245,58,119,201,141
3329727325,1,40,92,23,157,117
3328206336,1,114,75,29,133,18
3329910794,1,67,114,157,53,122
3294169766,1,202,141,64,121,119
3330699314,1,53,119,40,23,29
3330332659,1,105,24,238,157,51
3322971961,1,64,163,238,11,-1
3293523721,1,92,11,157,38,28
3280802926,1,114,119,64,238,31
3320628574,1,17,134,157,3,238
3290890321,1,121,12,59,122,40
3323140727,1,238,75,53,23,119
3279398234,1,122,33,53,23,31
3318812497,1,11,119,157,68,1
3321187094,1,56,18,154,61,40
3267298790,1,51,80,154,141,58
3303898866,1,105,24,122,51,2
3224413702,1,498,122,99,23,119
3319443166,1,55,31,105,113,-1
3282707110,1,24,122,67,238,6
3324797297,1,141,105,119,29,19
3304933817,1,51,69,126,53,11
3329785853,1,18,31,40,90,516
3324102296,1,1,429,420,498,245
3320614259,1,114,23,-1,-1,51
3325553099,1,122,28,238,40,11
3275408624,1,122,23,53,238,31
3240554683,1,8,154,29,38,117
3313194764,1,31,29,18,80,57
3323196312,1,29,31,16,57,23
3268465910,1,90,412,238,107,119
3292037806,1,84,29,31,90,80
3313437749,1,18,103,141,157,412
3328009348,1,57,240,105,53,157
3326223377,1,105,11,75,51,157
3331346550,1,119,157,150,57,412
3250558840,1,114,90,154,412,497
3232276013,1,8,126,5,105,157
3320788352,1,141,53,81,40,157
3330117891,1,23,157,141,31,67
3290138905,1,113,29,266,238,31
3330061304,1,412,84,35,238,157
3318146160,1,11,91,141,164,53
3325832173,1,55,31,103,157,105
3277573732,1,55,119,31,238,157
3275598357,1,53,55,29,119,122
3316933606,1,60,92,141,516,103
3257526205,1,25,420,58,51,53
3315914597,1,90,19,516,99,18
3330223905,1,31,119,122,11,420
3226301636,1,51,103,119,105,90
3309075535,1,31,157,122,119,121
3327748590,1,31,157,114,238,92
3324259242,1,38,238,102,92,19
3304694435,1,238,141,31,11,122
3329939769,1,18,91,64,67,122
3291916791,1,61,122,-1,10,114
3329516695,1,238,24,122,84,105
3316157262,1,154,516,11,81,420
3287523660,1,121,3,24,11,75
3327872582,1,119,429,126,113,18
3317770020,1,122,40,31,141,498
3331190422,1,117,69,141,154,238
3248750066,1,114,121,51,154,38
3325747465,1,238,117,119,40,31
3317092487,1,11,41,53,86,103
3286944827,1,6,154,58,31,28
3244927731,1,42,38,421,154,29
3329710773,1,31,35,16,25,238
3324413249,1,157,516,40,41,119
3304220150,1,103,412,420,119,122
3300769249,1,31,157,105,119,114
3226750478,1,35,432,105,19,122
3266603136,1,154,150,157,141,67
3326226789,1,122,7,40,117,60
3291009136,1,412,141,238,122,117
3291756770,1,80,105,141,75,42
3303884793,1,61,38,28,40,6
3327365673,1,122,-1,11,-1,119
3330249684,1,141,24,157,105,40
3299082762,1,51,6,75,84,3
3327876576,1,16,141,80,31,25
3268506415,1,238,119,121,107,154
3292147157,1,28,23,157,6,38
3244992538,1,53,105,119,39,7
3313867038,1,20,59,57,29,16
3306372367,1,141,119,238,114,18
3325275726,1,114,29,35,75,238
3233907504,1,164,7,412,29,154
3286029420,1,20,122,53,51,61
3304123181,1,141,6,154,11,29
3323137449,1,67,53,420,1,55
3215257447,1,113,53,114,67,9
3230646247,1,114,6,7,498,1
3237920716,1,3,89,498,25,51
3320567209,1,55,39,31,157,40
3319944626,1,122,16,117,40,18
3279070438,1,238,122,141,420,75
3325720479,1,122,60,429,141,55
3279138314,1,122,107,31,-1,117
3321413355,1,24,516,11,122,105
3312916612,1,40,57,113,238,119
3236270992,1,105,67,245,117,157
3322551035,1,31,19,238,18,141
3330920140,1,238,420,157,31,117
3301263051,1,114,238,122,84,75
3321283151,1,31,40,29,238,117
3326393156,1,23,238,157,61,119
3311257741,1,29,119,141,40,96
3330984203,1,497,141,57,121,31
3330686493,1,7,40,18,11,16
3320477988,1,240,11,516,29,157
3321555809,1,92,117,90,57,29
3265933437,1,64,11,236,105,150
3323491586,1,141,31,238,55,25
3312919871,1,40,119,154,84,238
3327316526,1,55,53,117,122,157
3268986669,1,157,17,105,114,96
3221346901,1,53,114,103,131,105
3317504958,1,53,86,40,91,238
3327095660,1,18,157,497,141,119
3274513128,1,119,55,117,91,154
3309725733,1,57,121,75,164,113
3238705345,1,11,122,3,157,42
3330229626,1,267,498,84,266,68
3330492037,1,238,31,157,90,23
3284058430,1,38,75,113,53,154
3285518130,1,103,53,17,420,25
3320956756,1,238,63,31,134,150
3325104156,1,238,83,55,157,62
3301858159,1,18,40,154,141,157
3304623522,1,238,31,28,18,154
3330690887,1,141,11,154,64,10
3326333173,1,40,113,29,412,117
3328207370,1,17,64,18,5,19
3296867126,1,83,157,11,31,91
3317337140,1,134,122,40,31,63
3322479908,1,516,114,103,63,67
3326173902,1,31,238,119,29,18
3265751201,1,92,154,121,105,12
3318369518,1,31,61,161,122,32
3268222106,1,8,114,11,19,141
3298361813,1,29,11,157,119,31
3272357942,1,60,51,238,121,157
3318870054,1,18,516,19,412,238
3328300401,1,75,79,18,23,92
3283306855,1,114,154,51,64,105
3319564121,1,67,18,238,157,19
3280698364,1,29,420,238,83,61
3326024110,1,141,105,238,29,75
3314218096,1,412,157,53,31,154
3330343207,1,75,40,117,31,16
3305983859,1,51,157,40,141,29
3229062126,1,35,238,29,154,20
3322980183,1,119,24,157,114,18
3326184837,1,38,53,92,40,157
3234416060,1,8,420,1,122,23
3331325854,1,12,31,18,29,141
3274341689,1,8,90,19,31,126
3321226406,1,40,157,154,119,29
3270465305,1,126,63,222,119,238
3312600336,1,238,80,122,75,61
3324938556,1,31,40,29,19,119
3301614025,1,119,64,5,6,91
3319120362,1,236,497,114,154,63
3330699372,1,31,157,16,17,29
3252504720,1,105,420,154,35,53
3309262687,1,126,18,40,53,29
3326587483,1,18,157,40,497,141
3315173486,1,141,90,57,119,16
3320029202,1,122,105,17,31,143
3328120096,1,238,53,412,18,157
3321188049,1,67,16,119,3,23
3221954252,1,64,57,5,53,23
3279297268,1,5,105,1,119,53
3329464469,1,23,412,19,38,18
3318366029,1,154,122,105,92,238
3232661335,1,105,238,157,3,154
3322731643,1,238,57,114,40,516
3312032594,1,245,429,420,99,122
3322480235,1,141,31,516,90,498
3314399314,1,18,40,90,157,53
3310524730,1,31,157,105,202,53
3274343379,1,121,117,61,412,119
3329339297,1,18,117,122,29,40
3257090435,1,11,117,63,84,114
3262022423,1,29,141,64,51,114
3320651545,1,51,61,29,18,516
3269654002,1,19,141,157,136,51
3312922598,1,420,498,11,157,103
3289395388,1,31,12,141,106,122
3304534380,1,41,31,79,57,51
3260839146,1,122,11,51,119,157
3323951941,1,29,16,85,105,141
3320250333,1,18,29,75,238,117
3321465644,1,157,238,122,40,19
3319163900,1,29,141,40,238,157
3329054604,1,80,53,31,245,75
3327874399,1,53,105,8,157,18
3286191581,1,157,51,67,31,122
3319869489,1,24,516,119,38,141
3284254127,1,29,157,67,238,126
3277803323,1,157,37,420,11,91
3297659779,1,18,40,114,122,67
3324777981,1,6,238,67,114,64
3325897622,1,119,18,127,240,11
3328156778,1,238,236,40,29,141
3329869687,1,91,28,18,119,69
3321217634,1,516,53,238,31,8
3319332097,1,16,238,122,7,157
3326230612,1,238,67,119,114,53
3327800351,1,266,119,3,22,31
3327100358,1,91,238,122,23,157
3325671628,1,69,238,53,18,64
3315595721,1,-1,161,420,-1,53
3325740922,1,18,119,117,141,55
3285918908,1,157,51,67,238,122
3305684091,1,238,141,114,90,53
3321614970,1,38,35,18,40,126
3322771483,1,53,57,40,38,117
3304744569,1,57,119,31,134,154
3328016331,1,28,412,90,141,92
3321066171,1,67,23,105,24,498
3325902119,1,267,121,67,133,80
3320786041,1,25,516,11,55,238
3281397144,1,25,131,157,103,11
3299356785,1,497,122,119,90,19
3312135271,1,63,11,238,53,119
3248277350,1,44,55,150,7,53
3246667927,1,120,20,24,114,427
3328987501,1,18,105,141,29,238
3241966232,1,154,24,412,121,53
3323444827,1,157,154,29,25,1
3317017512,1,164,131,157,429,1
3319052354,1,157,114,75,90,55
3327868643,1,53,114,31,55,107
3298960028,1,113,412,92,117,31
3328200590,1,55,154,63,516,157
3283638842,1,157,55,24,63,238
3321553097,1,114,40,412,18,157
3319299402,1,31,7,141,80,40
3321832221,1,119,84,53,64,238
3330028724,1,29,24,122,53,75
3222326134,1,55,114,117,7,119
3330478389,1,40,17,53,79,238
3329727872,1,157,18,240,122,117
3259835690,1,105,51,154,64,58
3329739979,1,141,119,14,105,121
3328484126,1,114,96,61,40,157
3221110714,1,154,117,122,-1,84
3291462031,1,154,412,28,31,141
3320632204,1,141,122,40,114,31
3319192137,1,16,238,117,40,-1
3253007438,1,134,122,102,157,1
3248537795,1,154,119,113,53,3
3318136615,1,516,57,157,59,238
3325319464,1,238,13,68,157,84
3328143003,1,29,117,33,40,18
3321612593,1,157,7,5,51,53
3248268206,1,29,68,119,238,75
3314957500,1,40,38,24,238,57
3281207551,1,29,75,164,61,55
3325623623,1,105,16,63,11,29
3326869533,1,16,126,141,119,12
