game_ID,team_ID,t2_ban1,t2_ban2,t2_ban3,t2_ban4,t2_ban5
3303253592,2,238,102,51,40,7
3244670381,2,24,51,7,238,498
3248750735,2,114,202,11,238,157
3282082878,2,11,202,119,90,122
3305239982,2,11,51,69,6,90
3308041842,2,18,35,238,40,117
3319487381,2,23,84,40,498,122
3329666052,2,24,17,134,25,119
3319510533,2,1,498,53,11,157
3325280351,2,157,141,6,27,119
3289279571,2,38,80,25,157,63
3327582205,2,117,240,31,38,-1
3285110668,2,105,74,114,67,134
3273948745,2,420,141,55,53,105
3318241389,2,40,154,75,11,69
3312795043,2,41,40,498,141,31
3264276969,2,238,154,141,105,157
3325511434,2,64,122,157,29,51
3328612885,2,67,105,223,119,122
3301006670,2,57,157,67,31,18
3317802816,2,29,40,516,119,141
3291465051,2,238,141,201,122,119
3280952843,2,157,31,141,119,6
3220811380,2,38,-1,122,154,114
3324239022,2,23,29,59,90,31
3315412818,2,238,516,157,69,25
3271216715,2,131,497,141,122,105
3323046518,2,53,24,238,84,31
3245080610,2,114,85,64,51,55
3328355142,2,51,18,64,157,238
3231057492,2,105,154,67,497,122
3234418862,2,105,55,122,157,53
3270595422,2,202,19,201,134,498
3272215837,2,11,51,84,141,420
3329201493,2,126,238,498,154,29
3324297209,2,122,238,64,51,11
3314303868,2,57,141,53,105,122
3285501554,2,5,6,238,92,105
3311785201,2,-1,412,238,121,-1
3257282728,2,154,114,51,3,427
3328764599,2,122,64,53,236,18
3231173866,2,157,8,119,238,154
3315831575,2,157,38,69,497,238
3311250960,2,-1,18,29,60,40
3331066308,2,31,86,23,18,1
3329876530,2,23,31,157,141,119
3329414730,2,18,16,268,113,40
3320724967,2,122,141,105,18,55
3330850255,2,53,40,57,55,31
3331544693,2,157,53,238,11,201
3298033592,2,119,51,40,157,238
3321453658,2,11,62,157,29,61
3329425976,2,105,51,28,516,119
3258696592,2,23,38,122,119,114
3331437683,2,63,84,16,64,23
3315823183,2,23,29,516,50,122
3308454683,2,136,105,157,141,29
3327709407,2,55,498,25,67,114
3323313794,2,31,122,84,11,516
3323257719,2,1,31,18,63,40
3235101689,2,11,105,25,122,119
3328923231,2,117,64,16,19,40
3247401630,2,99,89,497,420,84
3251588094,2,105,51,114,157,498
3327309004,2,33,238,79,64,67
3274431152,2,122,119,31,64,53
3276972886,2,105,53,114,31,98
3329366856,2,-1,114,40,53,55
3314215135,2,40,119,18,56,31
3228318259,2,34,8,412,119,114
3328162460,2,61,38,29,53,157
3316163732,2,38,134,141,40,516
3303494453,2,16,157,1,75,154
3319532161,2,90,516,80,238,122
3248279737,2,53,80,412,61,154
3322939069,2,238,86,21,497,53
3321412066,2,57,25,238,122,40
3254926713,2,154,157,80,114,29
3231363403,2,105,157,67,154,119
3292490243,2,75,31,40,157,202
3308710118,2,105,-1,83,154,61
3321007244,2,51,53,58,105,24
3328385793,2,238,40,96,117,29
3319770720,2,119,67,134,60,141
3283743582,2,119,154,50,157,31
3298189293,2,11,119,18,105,141
3289281823,2,122,6,157,119,61
3315428563,2,40,113,31,119,516
3326241393,2,55,122,114,420,36
3316235766,2,238,31,11,90,40
3326492814,2,134,117,79,67,21
3292927289,2,131,75,122,83,29
3233059725,2,120,154,119,498,117
3323325178,2,9,40,31,38,57
3329225153,2,85,119,84,40,24
3289335057,2,157,-1,412,19,201
3256906044,2,498,122,51,54,29
3325667675,2,117,63,157,16,29
3308611305,2,21,11,25,5,157
3240354917,2,55,157,51,240,80
3328970032,2,59,31,18,119,64
3329179745,2,40,238,114,75,236
3327446748,2,238,40,157,31,53
3306652174,2,150,245,122,498,114
3255300142,2,122,69,38,114,7
3321837659,2,31,40,157,117,238
3322771811,2,53,40,154,18,36
3313271431,2,40,119,29,31,19
3246755005,2,121,51,238,82,103
3240126813,2,117,38,114,157,119
3308537187,2,61,57,114,117,31
3327487482,2,90,117,238,16,40
3316924913,2,31,18,238,157,17
3329274027,2,238,29,16,117,113
3331391471,2,115,16,31,80,201
3326280373,2,238,157,40,16,114
3329116721,2,19,18,157,11,59
3215143248,2,50,28,105,114,122
3297493241,2,53,31,29,119,63
3302211451,2,18,122,141,64,57
3235051635,2,157,28,84,222,114
3289324465,2,114,122,238,45,55
3316007719,2,114,90,40,119,57
3270544088,2,31,53,80,154,141
3325611767,2,53,119,222,11,63
3324949061,2,110,119,67,122,238
3329120184,2,141,254,245,25,516
3321125171,2,57,38,29,113,40
3266789435,2,63,119,114,38,19
3322827225,2,141,90,105,122,53
3268509743,2,29,51,238,53,122
3312913283,2,122,119,6,104,63
3247286320,2,238,420,157,119,90
3248879528,2,114,157,53,84,29
3323128209,2,90,18,119,105,141
3321683599,2,53,103,23,22,157
3330774498,2,117,157,40,29,154
3217180330,2,64,498,105,154,119
3329569426,2,64,157,31,119,18
3220756982,2,164,117,498,58,238
3280632422,2,114,24,412,31,157
3303671437,2,154,31,238,141,57
3325857327,2,119,154,2,103,75
3306282480,2,157,17,53,67,19
3325996087,2,105,141,114,29,119
3288403804,2,122,29,238,31,157
3323028314,2,122,53,51,119,114
3282421013,2,201,238,59,86,29
3322507516,2,40,29,122,18,157
3319703336,2,67,29,25,113,24
3329051334,2,117,238,-1,25,113
3330691179,2,11,90,117,24,84
3220456122,2,238,59,157,498,412
3307120237,2,122,67,1,92,75
3325843036,2,31,16,122,40,57
3287019677,2,67,114,154,201,96
3317895320,2,105,53,44,80,31
3279060169,2,7,154,122,238,119
3331115464,2,55,150,6,23,84
3325832340,2,141,17,51,114,134
3263657189,2,3,105,64,103,23
3326371837,2,29,157,105,25,69
3327781031,2,31,516,29,412,67
3331053805,2,157,141,61,18,40
3330028766,2,18,119,131,11,150
3330080793,2,238,53,29,18,17
3306772830,2,157,141,-1,53,497
3321563778,2,420,238,54,40,119
3329784953,2,114,266,53,1,141
3236449514,2,157,105,119,51,154
3276984453,2,141,11,91,51,117
3329534601,2,51,105,122,17,24
3322530005,2,35,119,114,31,157
3330763608,2,16,40,53,31,113
3328007915,2,11,31,12,122,141
3327548430,2,119,157,238,51,122
3323842781,2,154,105,222,84,55
3331389191,2,33,25,55,11,31
3326220485,2,57,31,238,32,157
3325995607,2,122,8,117,40,154
3324722551,2,99,58,516,86,40
3329616488,2,29,19,40,157,92
3320025910,2,122,238,53,40,57
3309557502,2,31,53,75,117,90
3264414043,2,24,105,1,119,154
3326562894,2,119,18,126,40,498
3329835628,2,157,53,420,51,119
3330367917,2,19,84,17,105,29
3260362113,2,17,63,53,29,103
3324132617,2,42,238,245,134,38
3322572045,2,22,122,238,53,23
3331225954,2,238,157,105,1,91
3322319063,2,11,39,202,157,40
3325552396,2,17,63,134,119,122
3308540342,2,141,38,40,113,157
3331072786,2,122,92,29,16,105
3328519183,2,113,104,122,90,81
3284215721,2,238,62,67,266,412
3306196480,2,498,157,154,40,113
3329631563,2,105,23,122,157,53
3326384196,2,31,105,40,114,80
3326239796,2,238,126,53,91,516
3303458348,2,157,7,122,31,105
3320461997,2,117,54,122,238,157
3256844739,2,114,64,154,45,11
3330245267,2,53,38,96,40,16
3307249528,2,90,117,412,238,6
3289520164,2,154,11,105,7,432
3327741483,2,134,141,31,29,122
3308454587,2,29,3,40,119,31
3308784233,2,31,84,154,131,497
3330983114,2,53,157,31,63,24
3277864939,2,51,48,157,53,80
3327717388,2,240,157,119,-1,103
3329413016,2,53,96,120,29,11
3321700801,2,157,51,516,497,53
3324353338,2,53,17,19,157,21
3318045389,2,51,85,105,238,45
3330520882,2,29,105,31,164,497
3227303009,2,164,105,157,154,122
3329350739,2,40,57,516,31,29
3317581805,2,54,57,117,67,61
3324995343,2,83,34,141,157,28
3274507152,2,157,31,3,23,141
3314467613,2,105,63,114,31,28
3262029027,2,154,114,58,240,126
3257681241,2,122,133,238,105,84
3328012270,2,117,238,412,122,498
3329251908,2,157,18,113,64,412
3261180619,2,92,38,85,141,154
3319451741,2,164,75,5,11,17
3255969033,2,105,67,238,53,157
3318199631,2,31,157,105,57,117
3329734199,2,19,29,16,157,55
3282028505,2,55,154,6,11,119
3319347078,2,117,40,238,29,105
3258523890,2,40,122,8,240,51
3312579744,2,19,53,58,157,119
3328566664,2,8,39,57,55,157
3329715674,2,31,119,141,35,245
3320870854,2,122,157,75,16,86
3330368578,2,122,412,11,114,157
3299673663,2,202,53,238,122,84
3329868456,2,92,141,31,99,90
3326417014,2,133,114,55,238,119
3215502190,2,154,55,119,8,238
3327366455,2,55,122,40,57,157
3328158324,2,40,105,117,29,154
3252682809,2,122,55,23,154,114
3321136915,2,157,164,119,29,31
3238708603,2,122,157,51,427,119
3278539062,2,31,154,19,67,498
3322972653,2,39,18,28,29,16
3316315751,2,240,40,18,154,51
3326587906,2,117,64,31,29,18
3320508486,2,51,11,17,18,141
3330367353,2,498,122,89,238,67
3328247400,2,40,141,90,29,33
3330340978,2,51,119,33,238,31
3225340147,2,236,17,119,154,157
3316002342,2,55,238,516,90,141
3329462905,2,53,81,40,141,31
3329785993,2,53,84,117,18,157
3319110469,2,31,154,245,105,141
3327707358,2,141,157,40,53,105
3258672669,2,55,121,154,157,51
3240356692,2,90,245,17,157,117
3303274722,2,19,141,31,498,18
3258877642,2,84,11,53,238,122
3329970546,2,154,29,238,122,119
3328762880,2,57,117,40,12,33
3286883371,2,31,119,157,6,-1
3314487207,2,25,113,63,119,122
3286757108,2,157,31,33,114,154
3329879659,2,122,238,69,202,107
3292017674,2,238,114,141,39,51
3230472491,2,122,238,11,53,420
3222086751,2,238,7,105,67,122
3329176189,2,40,-1,38,157,31
3318671735,2,90,31,29,-1,57
3317642472,2,-1,-1,84,57,498
3236449571,2,420,157,11,89,105
3314596052,2,13,67,24,157,105
3221904817,2,154,114,498,57,4
3316408890,2,122,157,92,31,11
3300776708,2,57,31,103,38,18
3251066827,2,157,238,51,122,154
3280814269,2,238,122,154,31,75
3258637250,2,76,-1,35,157,64
3325516561,2,57,40,105,29,126
3301299385,2,31,119,238,117,40
3317715428,2,122,38,238,516,31
3311761724,2,29,141,154,55,18
3277662803,2,238,114,53,154,11
3325685395,2,25,105,67,31,141
3318864162,2,11,122,86,1,141
3315423082,2,238,516,84,154,121
3329053365,2,106,18,53,238,51
3330019510,2,238,53,141,157,31
3329368621,2,86,53,27,105,134
3288309884,2,154,412,67,90,238
3319895996,2,18,105,6,23,238
3309707181,2,40,157,67,141,150
3319409213,2,35,141,157,67,18
3291635971,2,75,238,223,157,143
3223044613,2,114,154,164,119,79
3322310884,2,31,114,-1,117,40
3287437333,2,31,23,19,157,122
3228413632,2,122,119,103,223,29
3322180065,2,40,238,119,58,81
3330366610,2,117,40,16,141,18
3323950873,2,141,29,53,4,11
3254269975,2,122,11,154,23,1
3311852919,2,7,53,40,17,157
3324203016,2,119,157,105,498,18
3250042476,2,61,114,29,103,92
3329252502,2,18,238,31,122,64
3315497371,2,119,107,114,84,238
3329568553,2,92,117,141,119,154
3327713141,2,19,238,157,119,55
3330215455,2,57,113,412,53,157
3313872707,2,497,117,266,40,134
3328102327,2,31,57,91,67,157
3327299794,2,40,53,141,114,69
3263530936,2,117,17,79,497,1
3254986203,2,119,157,103,85,498
3282759663,2,26,154,497,31,157
3228241563,2,154,134,117,11,80
3219010917,2,238,11,154,51,29
3328403270,2,31,498,141,40,105
3297595921,2,75,154,157,31,40
3253979794,2,154,28,238,20,157
3316225437,2,40,75,117,114,157
3219357757,2,117,498,157,497,164
3225721527,2,122,154,105,53,64
3323211108,2,51,29,119,90,80
3328254085,2,8,238,119,157,90
3328533678,2,67,38,102,90,105
3292941404,2,122,238,31,51,154
3266831671,2,51,38,154,27,157
3323150140,2,53,57,114,33,238
3252218664,2,154,498,38,114,67
3329821754,2,8,122,126,107,141
3331494941,2,31,37,122,18,11
3328294667,2,119,6,238,157,141
3328631435,2,53,141,80,24,3
3329057784,2,18,31,51,157,40
3307335390,2,86,79,119,53,105
3320930024,2,-1,57,31,40,157
3329623798,2,157,141,238,29,154
3331248269,2,57,31,55,141,157
3331487284,2,91,53,157,164,238
3261305379,2,38,64,157,141,201
3252583226,2,114,421,122,16,238
3322983644,2,64,31,143,154,114
3324820408,2,96,29,117,40,-1
3329067404,2,105,29,92,120,55
3305684216,2,64,105,40,122,31
3242736699,2,92,164,122,119,61
3329371138,2,17,18,157,412,29
3308446012,2,103,117,238,114,157
3317433552,2,18,236,53,38,90
3326573913,2,117,96,23,157,11
3329911889,2,40,238,91,157,119
3284937116,2,238,6,498,141,81
3309631222,2,31,420,101,238,141
3305972698,2,99,105,90,75,29
3317431243,2,114,141,157,119,51
3313937237,2,79,117,157,90,141
3230020064,2,157,23,105,240,143
3331067903,2,119,18,117,92,40
3325892050,2,117,59,31,141,105
3331451616,2,412,40,4,150,154
3325685252,2,31,80,51,238,427
3329147235,2,141,122,134,498,119
3328394086,2,114,53,40,67,57
3324562426,2,114,105,18,238,141
3331127893,2,53,23,51,122,141
3328111551,2,113,122,67,91,53
3329567019,2,17,75,119,114,53
3327747127,2,141,157,40,6,59
3318250099,2,23,40,84,157,61
3231358432,2,11,114,23,134,105
3330685698,2,117,161,238,31,141
3327787276,2,40,157,18,75,29
3330221019,2,117,63,4,119,40
3306563809,2,119,31,55,17,67
3296793713,2,17,238,53,420,134
3319561707,2,19,11,29,24,122
3321626331,2,114,17,7,38,40
3255353319,2,119,38,154,51,25
3316234720,2,67,141,119,29,133
3319443448,2,238,29,103,67,53
3329869391,2,36,29,3,516,154
3327879019,2,105,67,122,19,134
3260315948,2,154,105,122,114,51
3325895945,2,114,141,238,119,32
3304829172,2,126,119,29,122,117
3322997608,2,141,24,31,96,154
3251300374,2,53,157,79,55,64
3312910751,2,122,113,31,238,117
3320657838,2,29,238,154,31,91
3308180116,2,105,113,238,141,16
3308033136,2,412,238,126,40,29
3286679281,2,53,64,117,238,6
3312434246,2,33,75,36,131,23
3240555418,2,122,23,238,28,420
3270793238,2,122,91,412,31,154
3316320316,2,40,238,119,117,38
3278530975,2,164,7,24,150,31
3252836438,2,22,51,79,23,154
3327872855,2,157,143,420,64,105
3325938114,2,157,40,117,238,11
3315427772,2,516,40,117,157,69
3309074219,2,117,40,38,55,90
3324239719,2,141,154,105,31,-1
3272638689,2,114,105,53,157,85
3324515099,2,29,157,154,53,122
3320866854,2,80,75,119,69,157
3241623709,2,92,84,55,157,105
3261225375,2,103,134,157,117,64
3247065671,2,119,43,154,114,498
3328352519,2,29,18,117,105,11
3258535966,2,114,238,120,53,157
3327868983,2,19,238,40,114,90
3290427589,2,119,236,31,154,126
3328115229,2,11,31,5,53,420
3293435796,2,80,53,6,19,105
3300539115,2,31,238,154,23,119
3293495643,2,157,29,67,53,141
3319342860,2,141,68,23,238,119
3313521792,2,29,114,40,113,117
3322656611,2,67,157,75,23,143
3315198721,2,238,157,223,19,53
3324308282,2,117,154,29,40,164
3247423642,2,119,23,122,74,114
3318378851,2,117,61,141,516,157
3329772979,2,117,11,51,64,18
3322369519,2,40,79,113,31,37
3304305312,2,157,31,11,238,122
3313104358,2,122,18,154,238,31
3316320238,2,40,119,141,-1,117
3320635165,2,122,238,119,64,99
3326564891,2,141,31,105,36,53
3330477058,2,31,40,157,105,29
3310905213,2,90,238,157,40,11
3241432668,2,38,498,29,61,8
3322658996,2,80,141,31,18,8
3319658261,2,266,53,104,238,19
3327304033,2,19,53,57,117,18
3329255005,2,245,141,122,25,114
3327858024,2,36,11,157,84,114
3330361182,2,90,40,81,38,157
3325895694,2,420,412,18,238,114
3308637191,2,24,134,67,23,412
3329144309,2,113,75,141,29,31
3328014587,2,29,7,238,40,18
3272271540,2,12,25,157,420,119
3318752506,2,1,23,238,119,113
3318056390,2,63,40,75,19,31
3230358089,2,114,85,63,122,25
3296167841,2,150,38,53,113,24
3329965230,2,114,238,31,96,134
3328631991,2,122,84,83,119,53
3320855901,2,51,114,157,63,90
3327441548,2,92,114,25,420,29
3330176046,2,105,54,53,157,412
3311179607,2,11,67,61,157,18
3324940660,2,57,119,141,157,59
3241809452,2,154,-1,114,105,64
3329975499,2,40,29,141,117,154
3330226889,2,113,16,55,141,19
3321728452,2,164,18,516,141,105
3324402480,2,19,18,40,38,117
3307793920,2,89,64,53,245,31
3326479823,2,105,8,75,24,79
3310994397,2,19,119,141,266,497
3321028471,2,40,117,238,122,91
3259971050,2,223,114,11,154,245
3262769678,2,157,53,17,90,51
3331499027,2,53,11,31,29,236
3322997787,2,31,84,412,19,80
3326763933,2,497,29,92,122,40
3288650917,2,19,122,18,31,6
3323971135,2,157,80,105,114,40
3329371542,2,17,157,40,8,119
3329318620,2,40,114,34,67,29
3326474003,2,8,157,79,92,33
3319108399,2,141,7,90,103,516
3288931136,2,18,31,19,-1,-1
3227582711,2,121,104,29,122,63
3321366816,2,113,117,40,38,412
3263861129,2,29,7,157,68,427
3292018025,2,105,157,238,31,154
3219809705,2,7,51,84,498,19
3257309627,2,61,92,19,157,154
3306468472,2,31,55,201,157,53
3324838951,2,113,119,40,31,114
3328114957,2,55,6,16,238,164
3318813565,2,51,114,53,85,103
3266617466,2,133,105,24,157,238
3254325874,2,55,134,114,90,157
3329614902,2,122,157,84,498,89
3329061008,2,157,238,122,75,55
3276910003,2,154,238,64,31,84
3331580530,2,16,38,31,40,92
3320796884,2,117,157,92,55,119
3229853530,2,3,23,51,64,24
3255144031,2,119,117,-1,157,-1
3325871543,2,154,164,497,117,51
3327365862,2,57,134,117,6,40
3284008390,2,121,238,64,141,40
3322876897,2,157,516,412,245,7
3324950069,2,18,154,29,53,40
3321478399,2,120,90,55,114,58
3282085668,2,103,24,31,114,154
3296538067,2,122,141,113,23,105
3314214643,2,11,22,222,141,29
3301399685,2,22,11,238,122,119
3262756234,2,141,150,51,134,67
3331581319,2,119,29,113,141,143
3319882068,2,157,61,18,40,90
3317864225,2,245,75,516,157,11
3330346800,2,157,59,154,2,113
3243346673,2,420,105,157,35,53
3314958855,2,157,75,141,40,57
3256845097,2,119,64,240,29,157
3317851105,2,-1,96,157,76,57
3327210959,2,157,516,53,31,238
3321812879,2,114,31,105,40,141
3331445653,2,23,25,92,31,105
3329332956,2,53,157,57,31,67
3307244091,2,105,84,11,31,40
3249819307,2,63,24,114,157,154
3294033671,2,44,31,119,75,238
3315936793,2,21,90,5,18,67
3327369842,2,57,238,29,117,157
3322759143,2,223,516,1,154,31
3327685860,2,122,40,157,29,59
3311768619,2,157,64,266,29,238
3330000642,2,53,90,157,19,122
3324882150,2,50,114,102,157,238
3265576112,2,7,31,157,8,51
3284707286,2,75,28,55,80,498
3233144472,2,105,7,8,98,60
3319668205,2,126,157,119,84,67
3321061175,2,114,19,157,141,122
3330014550,2,67,420,122,103,254
3327585041,2,57,40,154,79,16
3327487959,2,238,31,21,154,122
3272173571,2,238,157,154,141,17
3287225600,2,119,141,53,122,12
3331038100,2,90,40,67,75,16
3328767641,2,40,117,80,33,91
3320252901,2,63,122,105,31,157
3317094391,2,64,18,53,154,75
3329768515,2,31,238,40,90,117
3322315320,2,89,24,154,29,238
3326388359,2,238,498,154,90,122
3305894758,2,18,238,40,141,29
3313937237,2,79,117,157,90,141
3328962023,2,157,61,238,119,105
3320055937,2,40,122,24,90,18
3327352974,2,157,11,18,53,21
3329933668,2,157,114,24,11,141
3326763029,2,11,6,53,157,17
3317108840,2,57,55,40,31,238
3257636818,2,51,53,134,11,157
3261963021,2,154,114,238,157,29
3330680750,2,238,40,57,29,6
3265048153,2,86,23,150,5,1
3330833915,2,31,23,18,238,157
3326757131,2,38,117,429,33,40
3290831733,2,64,114,75,238,90
3327543727,2,134,245,114,154,53
3319508241,2,134,40,412,117,141
3228952816,2,16,84,61,122,64
3321082494,2,28,40,57,113,157
3326338673,2,38,412,141,75,64
3330223582,2,29,113,57,254,40
3318006500,2,122,61,141,53,136
3240612578,2,117,51,412,114,38
3292427714,2,421,61,24,31,119
3264980553,2,84,29,58,105,55
3319289792,2,157,516,29,117,238
3304733183,2,126,1,245,51,86
3292336431,2,222,157,245,134,75
3319659894,2,18,-1,238,92,7
3231107951,2,119,154,157,67,11
3322555393,2,238,157,53,91,31
3224836335,2,245,157,67,75,5
3326613958,2,157,24,429,117,68
3242043743,2,154,412,92,119,29
3319443734,2,497,38,75,53,157
3322412545,2,117,40,516,157,18
3325514795,2,11,122,53,105,75
3322527764,2,157,51,122,89,31
3239717463,2,119,117,154,114,19
3329801290,2,55,19,7,12,114
3329318359,2,31,25,119,80,1
3323946610,2,96,40,38,31,119
3317096446,2,122,5,53,157,105
3326099316,2,114,268,53,122,25
3216967132,2,3,157,203,154,122
3323077457,2,18,122,53,134,19
3326416214,2,238,21,84,11,18
3320522604,2,60,119,57,238,150
3299377955,2,55,53,92,31,1
3292498310,2,141,24,31,57,7
3319875675,2,6,53,119,238,157
3323020856,2,16,157,36,29,154
3283742139,2,63,53,67,75,55
3328259643,2,117,-1,55,89,18
3318158960,2,516,254,238,126,141
3272111329,2,23,429,18,11,154
3309945718,2,105,53,31,11,17
3231401773,2,122,154,498,119,157
3267159059,2,17,11,119,157,134
3243987697,2,24,240,238,51,420
3319442341,2,63,238,122,516,141
3311185537,2,40,240,238,11,90
3288193738,2,141,29,38,57,121
3329492444,2,150,53,18,64,157
3322617365,2,8,28,40,157,119
3329144451,2,23,157,1,53,119
3324871055,2,245,498,516,86,105
3326617105,2,238,16,114,117,18
3311772116,2,10,11,74,-1,75
3329921138,2,55,113,40,154,18
3315345095,2,154,18,33,57,106
3328490152,2,75,117,157,114,238
3312243915,2,75,84,-1,119,29
3280572649,2,31,29,412,157,21
3328018652,2,164,122,31,18,105
3326043072,2,33,29,40,59,18
3315599701,2,31,117,157,105,238
3296650563,2,57,6,119,157,24
3328637295,2,254,29,36,-1,245
3220815565,2,154,114,51,17,69
3307322625,2,8,51,157,43,6
3317761703,2,119,38,105,40,498
3289285905,2,117,114,31,90,28
3327559506,2,119,131,83,53,90
3297555765,2,164,57,154,23,54
3325311397,2,51,157,58,19,86
3319548865,2,40,61,157,238,122
3322358222,2,40,7,516,8,141
3300657546,2,18,67,157,117,238
3326131793,2,412,141,29,157,57
3330230374,2,238,29,122,113,40
3330011365,2,29,157,7,-1,53
3313874137,2,119,40,55,18,92
3329524868,2,498,238,122,131,412
3320703775,2,113,141,40,31,157
3329512291,2,238,80,11,154,29
3298503662,2,114,35,75,57,53
3331014775,2,497,29,40,157,117
3319876173,2,40,33,117,29,31
3322988440,2,75,238,11,119,202
3329116078,2,80,119,11,-1,40
3328568984,2,157,18,31,238,498
3320646170,2,141,238,64,157,240
3325295996,2,92,67,141,126,105
3321066271,2,141,80,238,103,25
3280988434,2,96,105,254,157,23
3319812622,2,420,31,23,67,122
3325094368,2,19,18,55,117,122
3329789317,2,122,238,141,64,11
3329057972,2,1,6,516,18,11
3326434687,2,238,21,51,102,11
