game_ID,team_ID,t2_towerKills,t2_inhibitorKills,t2_baronKills,t2_dragonKills,t2_riftHeraldKills
3324509079,2,9,2,0,3,0
3328389498,2,2,0,0,2,0
3324245427,2,1,0,0,0,1
3286025438,2,7,1,1,0,0
3328531730,2,9,1,1,2,1
3326034319,2,1,0,0,2,0
3310540532,2,5,0,1,0,0
3232389304,2,10,2,0,1,0
3324315501,2,11,5,1,1,0
3269477480,2,1,0,0,0,0
3259278372,2,11,3,0,2,0
3328822961,2,9,3,1,4,0
3318048619,2,3,0,0,1,0
3285803509,2,11,3,2,3,0
3324775852,2,10,1,1,2,1
3330219994,2,3,0,0,0,0
3317343989,2,0,0,0,0,0
3330131589,2,5,0,0,3,0
3324137738,2,6,1,2,1,0
3324108044,2,7,1,2,3,1
3286947379,2,1,0,0,0,0
3322527894,2,9,1,1,3,0
3326769378,2,0,0,0,0,0
3324414564,2,11,2,1,3,0
3253900407,2,11,3,1,2,0
3322285356,2,4,0,0,0,0
3329612136,2,4,0,1,0,1
3331172622,2,8,1,0,3,0
3284494211,2,7,1,1,3,0
3304096631,2,1,0,0,1,0
3315331132,2,0,0,0,0,0
3233359496,2,0,0,0,0,0
3326589648,2,11,3,1,4,1
3320565860,2,11,3,1,3,0
3243194064,2,9,2,0,2,0
3321385299,2,9,1,1,4,1
3314460576,2,1,0,0,1,0
3281369875,2,11,3,1,3,0
3314112597,2,9,1,0,3,1
3313164898,2,3,0,0,2,0
3331499431,2,6,2,1,1,1
3328338534,2,0,0,0,0,1
3304327029,2,2,0,0,1,0
3329465970,2,8,5,0,4,1
3316331900,2,8,3,1,1,0
3319339408,2,1,0,0,0,1
3300251377,2,8,1,1,2,0
3311954000,2,1,0,0,0,0
3324527289,2,10,2,0,2,0
3320971825,2,8,2,2,2,1
3320034159,2,0,0,0,0,0
3268666623,2,4,0,0,2,0
3324716819,2,10,3,0,3,1
3250276974,2,0,0,0,0,0
3328920271,2,10,2,1,2,1
3326580025,2,3,0,1,0,0
3215439558,2,1,0,0,2,0
3317764272,2,3,0,0,0,0
3247188751,2,2,0,0,0,0
3327948954,2,10,2,1,3,0
3327101664,2,7,1,0,1,1
3324612228,2,9,1,2,1,0
3329201077,2,11,2,0,2,0
3272293921,2,9,2,2,0,0
3328485111,2,4,0,1,1,0
3289708901,2,9,1,1,3,1
3328205729,2,10,5,2,4,0
3323319362,2,10,2,1,4,0
3322932915,2,10,2,1,1,0
3218920844,2,7,1,0,2,0
3324981972,2,0,0,0,1,0
3316248651,2,1,0,0,1,1
3331440349,2,7,1,1,4,0
3329664714,2,8,1,1,2,0
3315986648,2,4,0,1,2,1
3321702392,2,1,0,0,0,0
3325311653,2,8,1,1,1,0
3319592736,2,3,0,1,1,0
3301742551,2,9,3,0,3,0
3222331324,2,5,0,0,3,0
3329108271,2,7,2,0,1,1
3326266772,2,11,4,1,1,0
3218666647,2,0,0,0,0,0
3260835647,2,10,2,0,3,1
3261123077,2,11,3,0,4,1
3248535530,2,6,0,0,1,0
3325299936,2,11,3,1,3,1
3321188966,2,7,3,0,4,0
3235854070,2,5,0,0,1,0
3329828118,2,9,2,1,2,1
3327658948,2,9,1,0,2,0
3329420907,2,11,2,1,3,1
3304014106,2,1,0,1,0,0
3330133063,2,0,0,0,0,0
3282967537,2,11,3,0,3,1
3331271378,2,2,0,0,0,0
3324087467,2,7,0,0,2,0
3323440513,2,6,0,0,2,0
3327759247,2,0,0,0,0,0
3309363021,2,8,2,0,1,0
3325953501,2,11,4,0,3,0
3324786014,2,9,2,2,2,0
3327548472,2,2,0,0,0,0
3320959939,2,6,1,2,4,0
3269268685,2,11,3,1,3,1
3284273978,2,1,0,0,0,0
3262204131,2,2,0,0,0,0
3301418369,2,10,2,1,2,0
3320852747,2,1,0,0,1,0
3298506500,2,10,2,0,3,1
3325798972,2,9,1,0,1,1
3325626514,2,9,1,1,2,0
3322772340,2,10,1,0,2,0
3311069048,2,4,0,0,0,1
3305030631,2,9,1,1,3,1
3309723368,2,10,2,0,1,0
3321672179,2,2,0,0,0,0
3304526943,2,8,1,2,2,1
3330154724,2,2,0,1,0,1
3322829568,2,4,0,0,1,1
3235303163,2,4,0,0,0,0
3324469413,2,0,0,0,0,0
3275807173,2,1,0,0,0,0
3321530772,2,6,0,0,2,0
3326746041,2,4,0,1,2,1
3323199369,2,10,1,0,2,1
3329055159,2,11,4,2,4,0
3324794066,2,2,0,0,0,0
3277072883,2,11,3,0,1,0
3280737933,2,0,0,0,0,0
3326436021,2,3,0,0,0,0
3279867820,2,7,1,0,3,0
3266569986,2,3,0,0,1,1
3324137991,2,3,0,0,2,0
3326610870,2,10,2,2,5,0
3330008811,2,1,0,0,0,0
3283717021,2,1,0,0,1,0
3331371604,2,0,0,0,0,1
3298633048,2,1,0,0,0,0
3261129981,2,11,2,0,2,1
3284427935,2,1,0,0,1,0
3238419283,2,11,4,1,2,0
3259012433,2,4,0,0,0,0
3317426749,2,2,0,0,0,0
3292133211,2,0,0,0,0,0
3328251868,2,1,0,0,1,0
3321024814,2,11,3,1,3,0
3329222201,2,6,1,0,2,0
3261031328,2,6,0,0,0,1
3309792713,2,1,0,1,0,0
3319009229,2,8,1,0,3,1
3311322191,2,8,1,1,2,0
3300780156,2,11,2,0,4,0
3288790796,2,4,0,1,1,0
3324518413,2,8,3,1,4,0
3249103740,2,3,0,0,2,1
3215501313,2,4,0,0,0,0
3324460677,2,3,0,0,2,0
3319439465,2,10,2,1,3,0
3255477677,2,0,0,0,1,0
3317588768,2,10,2,2,2,0
3291457957,2,8,1,0,2,0
3328340310,2,9,1,1,1,0
3308994756,2,7,1,1,1,1
3218202020,2,11,3,1,1,1
3290834527,2,0,0,0,0,0
3322570647,2,1,0,0,0,0
3319505635,2,10,4,0,3,0
3331265871,2,3,0,0,2,0
3322349401,2,0,0,0,0,0
3321127991,2,1,0,0,0,0
3302434193,2,9,1,1,3,1
3304735292,2,0,0,0,0,0
3290983365,2,10,7,1,5,0
3327240325,2,9,1,1,2,1
3315581205,2,5,0,0,1,0
3322345226,2,2,0,0,1,0
3327748567,2,5,0,0,2,0
3329425102,2,5,0,1,1,0
3327315544,2,1,0,0,0,0
3326348422,2,10,2,0,3,0
3317080236,2,10,3,0,0,1
3303918987,2,3,0,0,1,0
3286993184,2,11,4,0,4,0
3282025928,2,4,0,3,3,0
3325743560,2,8,1,1,2,1
3227669610,2,9,2,0,1,1
3323254266,2,1,0,0,1,0
3280858219,2,8,1,1,2,0
3318757196,2,5,0,0,2,1
3323019693,2,4,0,0,2,1
3303583567,2,6,0,0,2,0
3271584943,2,1,0,0,0,0
3280475847,2,7,1,0,1,1
3311600634,2,0,0,0,0,0
3326282168,2,1,0,0,0,0
3329141738,2,3,0,0,1,0
3255879369,2,9,1,1,3,0
3306192547,2,1,0,0,1,0
3320869654,2,10,3,1,2,1
3322555913,2,1,0,0,0,0
3286752043,2,0,0,0,0,0
3281010199,2,11,3,1,2,1
3271048259,2,10,3,1,3,0
3315436362,2,10,1,1,1,0
3324978602,2,11,3,0,2,0
3322740150,2,3,0,0,2,0
3330132760,2,2,0,0,1,1
3316176495,2,11,1,1,3,0
3313167374,2,10,3,1,2,0
3331180749,2,1,0,0,0,0
3326025858,2,7,1,0,1,1
3329690269,2,10,3,2,3,1
3328036845,2,9,2,1,3,0
3319960733,2,0,0,0,0,0
3327549512,2,3,0,0,0,1
3320659307,2,6,0,0,1,1
3326636384,2,11,2,1,1,1
3319444618,2,7,1,1,2,1
3260045388,2,5,0,1,0,1
3318809009,2,0,0,0,1,0
3326284681,2,3,0,0,1,1
3327295497,2,1,0,0,0,0
3324657841,2,0,0,0,0,0
3246290083,2,7,0,0,1,0
3256843233,2,0,0,0,0,0
3304406844,2,3,0,0,0,0
3316161598,2,3,0,0,4,0
3328613580,2,1,0,1,0,0
3315605620,2,0,0,0,0,0
3320036867,2,5,0,0,0,0
3319870848,2,10,4,0,2,0
3327896897,2,3,0,0,0,0
3215147364,2,2,0,0,1,1
3326671653,2,2,0,0,1,0
3250212300,2,3,0,0,2,0
3329525598,2,0,0,0,1,0
3220694916,2,7,2,1,4,0
3317109174,2,2,0,0,0,0
3331535342,2,1,0,0,0,0
3292197819,2,8,1,2,4,0
3262080903,2,1,0,0,1,0
3327944875,2,4,0,0,2,0
3281265957,2,0,0,0,1,0
3329333313,2,10,4,0,2,0
3331503916,2,10,3,0,2,0
3232618511,2,1,0,0,0,0
3321716496,2,10,3,0,2,1
3290485131,2,11,4,0,2,1
3322774930,2,0,0,0,0,0
3329767280,2,8,3,0,1,0
3317588749,2,0,0,0,0,0
3265324291,2,4,0,0,2,1
3324094570,2,10,2,3,4,0
3326273631,2,5,0,1,2,0
3328087999,2,0,0,0,0,0
3315004104,2,10,2,0,2,0
3282380605,2,4,0,0,0,0
3328969407,2,6,1,1,2,0
3286143130,2,2,0,0,0,0
3326197833,2,0,0,0,0,0
3318863635,2,5,1,2,1,0
3285426167,2,5,0,1,0,0
3330336476,2,3,0,1,1,0
3327401927,2,5,0,2,4,1
3329146319,2,8,1,0,1,1
3314194151,2,1,0,0,1,0
3275891990,2,2,0,0,0,1
3329469052,2,9,2,0,4,0
3327231592,2,2,0,0,0,0
3290193168,2,3,0,0,0,0
3317420102,2,11,3,2,2,0
3321182620,2,10,1,1,1,1
3327734776,2,9,2,1,4,1
3307537213,2,2,0,0,0,0
3250195748,2,2,0,0,0,1
3330345640,2,1,0,0,1,0
3331275451,2,7,1,0,1,0
3329428479,2,2,0,0,0,0
3321727604,2,3,0,0,0,0
3330211459,2,3,0,0,0,1
3308354576,2,8,1,0,2,1
3296963456,2,11,4,0,2,0
3323098449,2,7,2,1,1,0
3331180495,2,3,0,0,0,0
3283499676,2,11,6,1,4,1
3331568235,2,3,0,0,0,0
3320863834,2,0,0,0,0,0
3320259144,2,1,0,0,0,0
3331445153,2,10,3,1,1,0
3294378008,2,2,0,0,0,0
3248202218,2,10,2,0,2,1
3330965398,2,10,2,2,1,1
3278596966,2,4,0,0,2,0
3328828469,2,1,0,0,0,0
3315321455,2,11,4,1,2,0
3228244859,2,9,2,0,1,0
3258700435,2,0,0,0,0,0
3324661292,2,1,0,0,2,0
3320812515,2,6,0,2,1,0
3323215301,2,9,1,1,1,0
3315836755,2,9,2,1,2,0
3327783564,2,1,0,0,0,0
3288401557,2,11,4,1,2,1
3331506111,2,11,3,1,1,1
3315757403,2,8,2,2,4,1
3312938429,2,10,2,1,3,1
3327782141,2,3,0,0,0,0
3323675517,2,9,1,0,2,1
3326090205,2,1,0,0,0,0
3295339776,2,11,3,1,1,1
3328252978,2,8,1,0,2,0
3264394398,2,0,0,0,1,0
3331290433,2,7,1,0,1,0
3321629045,2,7,1,0,3,1
3264137353,2,4,1,0,0,0
3324198004,2,5,0,0,1,1
3315831388,2,0,0,0,0,0
3331013890,2,11,2,1,2,1
3322506229,2,9,1,1,3,0
3322654552,2,9,2,0,2,1
3329261503,2,11,3,0,2,1
3322576155,2,7,2,2,1,1
3251446829,2,7,0,0,2,0
3330128193,2,11,3,1,1,0
3325569441,2,0,0,0,1,0
3326039155,2,1,0,0,2,1
3326542808,2,3,0,0,0,0
3329070042,2,8,1,1,2,1
3319048792,2,10,2,0,2,1
3321840294,2,0,0,0,0,0
3324939826,2,9,1,0,1,1
3307789088,2,2,0,0,1,0
3314472959,2,2,0,0,0,0
3329073654,2,10,2,0,2,0
3327361411,2,1,0,0,2,0
3327536384,2,10,1,0,2,0
3328055243,2,11,3,2,2,0
3315822442,2,6,1,0,1,0
3267154446,2,7,0,0,1,0
3275466919,2,0,0,0,0,0
3329804929,2,10,2,0,4,0
3223649340,2,11,4,2,3,1
3325566112,2,7,1,1,3,1
3278601755,2,11,3,0,3,0
3327719049,2,4,0,0,2,0
3329826537,2,4,0,0,1,1
3299497977,2,11,5,1,4,0
3329359326,2,9,2,2,2,0
3311864619,2,6,0,0,2,0
3265624364,2,4,0,0,0,1
3303359149,2,4,0,0,2,0
3266861106,2,1,0,0,0,0
3293924254,2,2,0,0,0,0
3320479943,2,2,0,0,0,0
3309243584,2,0,0,0,0,0
3273485346,2,10,2,1,1,1
3324579521,2,4,0,0,1,0
3250257446,2,7,0,0,1,1
3305678138,2,11,3,0,4,0
3299109280,2,0,0,0,0,0
3267068486,2,9,2,1,1,0
3328970177,2,1,0,0,0,0
3273709361,2,2,0,0,1,0
3330024657,2,4,0,1,2,0
3331131212,2,1,0,1,0,1
3317101325,2,9,1,0,3,0
3324305731,2,1,0,0,0,0
3323473595,2,2,0,0,1,0
3328518728,2,8,1,0,1,0
3298519540,2,5,0,0,1,1
3327601585,2,8,1,0,3,1
3313809102,2,10,2,1,1,0
3267032646,2,11,4,2,4,1
3320773168,2,9,2,0,2,0
3329664597,2,7,1,1,1,0
3251751922,2,1,0,0,1,0
3324033404,2,1,0,0,0,0
3328244554,2,5,1,0,0,0
3324096268,2,11,3,0,2,0
3318208246,2,9,2,0,2,0
3329317044,2,7,1,0,3,1
3310786251,2,0,0,0,0,0
3279630997,2,9,1,0,1,0
3318757756,2,6,0,1,4,0
3328561189,2,1,0,0,0,0
3331290164,2,7,3,1,3,0
3327740219,2,9,1,2,3,1
3326521423,2,10,2,0,2,0
3307057674,2,11,3,0,3,0
3284332193,2,3,0,0,1,0
3313639927,2,5,1,1,2,1
3296165759,2,10,2,1,2,0
3328089978,2,10,2,0,2,0
3327739395,2,3,0,0,3,0
3315994570,2,1,0,0,0,0
3308785181,2,0,0,0,0,0
3329278163,2,1,0,0,1,0
3290217041,2,0,0,0,1,0
3283487290,2,10,2,1,1,0
3315913605,2,6,1,0,3,0
3312774871,2,8,2,0,2,0
3246653668,2,11,3,0,3,1
3329628289,2,2,0,0,1,0
3248804615,2,9,1,1,0,1
3326635916,2,11,3,0,3,0
3330027947,2,2,0,0,0,0
3240447624,2,11,3,0,2,0
3289261850,2,9,2,0,2,0
3329319613,2,11,5,1,2,1
3322755654,2,1,0,0,0,0
3307541541,2,2,0,0,1,0
3255358825,2,1,0,0,0,0
3278595836,2,11,2,1,1,0
3294952397,2,0,0,0,0,0
3283495456,2,4,0,0,0,0
3232320462,2,1,0,0,1,0
3270192583,2,11,4,1,2,0
3324937483,2,0,0,0,1,0
3311946298,2,9,2,1,4,0
3329983459,2,0,0,0,1,0
3302846490,2,11,3,0,1,1
3328150406,2,4,0,2,0,0
3315849591,2,0,0,0,0,0
3224916910,2,0,0,0,0,0
3326842089,2,0,0,0,0,0
3326680251,2,0,0,0,0,0
3293435396,2,1,0,0,0,0
3296579977,2,0,0,0,0,0
3319051179,2,4,0,1,2,0
3306478593,2,4,0,0,0,0
3318930165,2,7,1,0,2,1
3237719096,2,10,2,1,2,1
3330333545,2,1,0,0,0,0
3325803806,2,1,0,0,0,1
3316008666,2,2,0,0,0,0
3256779516,2,2,0,0,2,0
3330126449,2,7,2,0,1,1
3270356804,2,2,0,0,0,0
3328969888,2,10,2,1,2,0
3330224149,2,2,0,0,1,0
3330528270,2,1,0,0,1,0
3329023709,2,0,0,0,0,0
3318947426,2,8,2,1,4,0
3325319534,2,8,1,0,4,0
3325800424,2,6,1,0,2,1
3319966965,2,2,0,0,1,0
3320723815,2,6,0,0,2,1
3301013251,2,0,0,0,0,0
3267527207,2,7,0,0,2,0
3330981201,2,7,1,1,0,0
3273568419,2,4,0,0,1,0
3324576528,2,0,0,0,0,0
3323021086,2,5,2,1,3,0
3321328852,2,3,0,2,2,0
3331564539,2,10,2,0,2,0
3300398056,2,6,0,1,1,0
3329789357,2,0,0,0,0,0
3329918726,2,10,2,1,1,1
3330068695,2,2,0,1,1,0
3322527808,2,3,0,0,0,0
3308349574,2,0,0,0,0,0
3327558367,2,9,2,0,1,0
3280908642,2,6,1,1,1,0
3309087437,2,0,0,0,0,0
3330798232,2,10,2,2,3,0
3328080484,2,1,0,0,0,0
3329968613,2,10,2,1,3,0
3317823696,2,3,0,0,1,1
3266608154,2,5,0,0,1,0
3239754606,2,1,0,0,0,0
3296081749,2,1,0,0,1,0
3324838760,2,6,0,1,3,1
3329928732,2,4,1,0,2,1
3282097860,2,9,1,1,0,1
3330863824,2,1,0,1,0,0
3270531298,2,5,0,0,2,0
3330009787,2,2,0,0,1,0
3234727048,2,8,1,1,1,0
3327101257,2,10,2,0,2,0
3317761671,2,9,2,1,3,0
3293825509,2,6,1,0,0,0
3307294767,2,3,0,0,1,0
3292274612,2,2,0,0,0,0
3257465411,2,9,1,1,1,1
3285895367,2,3,0,1,1,0
3330176874,2,5,0,0,1,0
3321011806,2,10,2,1,1,0
3328213085,2,11,4,1,2,1
3326754030,2,7,1,0,2,0
3287357198,2,5,0,0,1,0
3272283177,2,1,0,0,1,0
3329780853,2,2,0,0,0,0
3272703721,2,9,2,0,2,0
3329624904,2,11,2,0,3,0
3330652164,2,11,4,1,3,1
3329127924,2,9,1,2,2,0
3319209346,2,0,0,0,0,0
3329312750,2,11,6,2,4,0
3315507575,2,10,2,1,3,1
3317917478,2,9,3,1,3,1
3311067205,2,9,1,0,3,1
3331247913,2,5,1,1,2,0
3244618280,2,10,1,1,1,0
3273961611,2,10,2,1,3,1
3320679403,2,2,0,0,0,0
3331502488,2,1,0,0,1,0
3325573021,2,0,0,0,0,0
3323212576,2,5,0,0,3,0
3326421724,2,11,2,1,2,0
3331226622,2,11,3,1,3,1
3331267993,2,10,1,1,2,0
3326322204,2,11,2,0,2,0
3324793726,2,7,1,0,1,0
3325604938,2,10,2,0,2,0
3318383859,2,5,1,1,1,1
3321804905,2,8,0,1,2,0
3315266747,2,0,0,0,1,0
3303885059,2,0,0,0,1,0
3260380581,2,11,3,0,2,0
3274217020,2,3,0,1,2,0
3260852890,2,5,0,0,1,0
3323495750,2,2,0,0,0,0
3268715708,2,9,1,0,5,0
3308631890,2,3,0,1,1,0
3328225930,2,1,0,0,0,0
3330155994,2,10,2,1,2,0
3250208794,2,11,3,1,3,0
3318947126,2,1,0,0,0,1
3292258730,2,6,1,1,0,0
3286458912,2,10,2,0,2,0
3321312443,2,0,0,0,0,0
3232853052,2,10,1,2,1,0
3322813932,2,9,1,1,3,1
3329020735,2,9,3,0,2,0
3318977208,2,7,1,1,2,0
3323315678,2,11,5,1,1,0
3258416965,2,5,0,0,2,1
3298364771,2,3,0,0,0,0
3330171974,2,11,3,0,2,0
3308050822,2,5,0,0,3,1
3330012767,2,11,3,1,3,0
3331453031,2,5,0,0,2,0
3326093671,2,0,0,0,0,0
3291124300,2,8,1,1,2,0
3321070498,2,1,0,0,0,0
3289140479,2,7,1,1,2,1
3328292524,2,2,0,0,2,0
3325663292,2,0,0,0,0,0
3327599058,2,9,1,1,3,1
3257792092,2,3,0,0,0,0
3308450899,2,6,1,1,1,1
3226720441,2,10,3,0,3,1
3317250368,2,3,0,0,1,0
3322620210,2,11,4,0,2,1
3270930314,2,0,0,0,0,0
3329610638,2,0,0,0,0,0
3256610219,2,1,0,0,1,0
3272816484,2,10,2,1,1,1
3323631745,2,3,0,0,1,0
3331703678,2,0,0,0,0,0
3317168058,2,0,0,0,0,0
3330779614,2,11,3,1,4,1
3322628112,2,9,2,2,0,0
3326145522,2,10,3,1,2,0
3321382431,2,0,0,0,0,0
3316075535,2,11,4,1,3,0
3326330944,2,1,0,0,1,0
3327314507,2,0,0,0,0,0
3228013360,2,10,4,1,3,0
3327652542,2,11,4,1,2,1
3305038743,2,9,3,1,3,1
3285457572,2,1,0,0,0,0
3329053116,2,10,2,0,3,0
3259206629,2,9,2,0,2,1
3326238623,2,10,4,3,3,0
3253989922,2,8,1,0,2,1
3235282025,2,7,1,0,1,1
3328164930,2,1,0,0,1,0
3321557922,2,4,0,0,0,0
3328312427,2,9,2,1,2,1
3324883127,2,10,1,0,1,0
3328299741,2,9,1,0,2,0
3253238909,2,9,2,1,2,0
3327557927,2,0,0,0,0,0
3329063994,2,3,0,0,2,0
3283746726,2,2,0,0,0,0
3263608708,2,0,0,0,0,0
3330779374,2,2,0,0,2,0
3305815811,2,3,0,0,0,0
3328108685,2,8,1,0,2,1
3321623543,2,11,3,2,3,1
3330055117,2,8,1,1,1,0
3321577473,2,0,0,0,0,0
3298379509,2,11,3,1,1,1
3313103947,2,0,0,0,0,0
3326527483,2,9,2,1,3,1
3318382711,2,2,0,0,0,0
3326023139,2,1,0,0,2,0
3316158081,2,0,0,0,0,0
3291756336,2,0,0,0,0,0
3327502450,2,9,2,0,2,0
3295467243,2,11,2,1,0,0
3318270381,2,10,3,0,3,0
3309264009,2,5,0,1,1,0
3323044645,2,0,0,0,0,0
3326248027,2,1,0,0,0,1
3313100939,2,8,2,0,0,0
3328768363,2,10,2,1,3,1
3320788627,2,11,2,1,3,0
3329672396,2,6,0,0,1,0
3320267423,2,3,0,0,0,0
3328001709,2,9,2,0,1,0
3329339105,2,4,0,0,1,0
3322507122,2,9,2,0,0,0
3321989748,2,0,0,0,0,0
3259983888,2,11,3,2,5,1
3324822326,2,8,2,0,1,0
3328783737,2,3,0,0,0,0
3314122066,2,7,1,1,2,0
3308344061,2,7,1,1,3,0
3325620669,2,1,0,0,1,1
3259034612,2,9,1,0,1,1
3328486152,2,6,0,0,2,0
3320464657,2,8,2,0,2,0
3329422981,2,2,0,0,1,0
3330132143,2,11,2,1,3,0
3320766224,2,10,2,0,1,0
3324217932,2,0,0,0,0,1
3291933824,2,4,0,0,2,1
3320985839,2,5,0,0,2,0
3322652758,2,10,3,0,2,1
3259210188,2,8,1,0,2,0
3324976485,2,4,0,0,2,0
3311513331,2,3,0,0,1,1
3253389898,2,11,4,2,2,0
3308153958,2,0,0,0,0,0
3321996933,2,11,3,1,2,0
3264188410,2,6,0,0,1,0
3267061468,2,6,0,1,3,1
3270970553,2,8,1,1,3,0
3322404163,2,4,1,0,0,1
3228841202,2,9,2,1,2,0
3330055859,2,10,2,0,3,0
3325490526,2,10,2,1,2,1
3277252510,2,7,1,0,2,0
3324564565,2,9,1,1,3,0
3327793074,2,11,4,1,2,0
3249867794,2,4,0,0,2,0
3324715269,2,8,1,0,3,0
3324298807,2,9,2,1,3,0
3288191730,2,6,1,1,0,0
3286192489,2,9,1,0,2,0
3318826028,2,9,2,0,2,0
3288400263,2,0,0,0,2,0
3226599913,2,1,0,0,1,1
3317733330,2,2,0,0,2,0
3272528545,2,0,0,0,2,0
3289282983,2,11,3,1,1,1
3258221480,2,3,0,0,1,0
3232278734,2,1,0,0,1,0
3327946013,2,11,5,1,2,0
3265866114,2,4,0,0,1,0
3319304853,2,5,1,0,2,0
3319656232,2,10,2,1,1,0
3291764661,2,3,0,0,0,0
3329850592,2,11,3,1,3,1
3322463220,2,10,2,2,3,0
3327862383,2,1,0,0,1,0
3331246389,2,0,0,0,0,1
3243293164,2,7,1,0,4,0
3326858349,2,9,1,0,1,0
3302346227,2,4,0,0,1,0
3326330110,2,4,0,0,1,1
3320880004,2,0,0,0,0,0
3324884907,2,11,4,1,2,0
3324948619,2,5,1,0,1,1
3330988580,2,10,2,1,3,0
3323354948,2,5,0,0,1,0
3329263224,2,0,0,0,0,0
3274579848,2,11,3,1,2,1
3247405852,2,0,0,0,0,0
3305027228,2,8,2,1,1,0
3291274473,2,7,2,0,2,0
3256963928,2,9,5,0,2,1
3328295648,2,7,2,2,1,0
3329522423,2,0,0,0,0,0
3318768621,2,8,2,1,3,0
3318811620,2,0,0,0,0,0
3330152814,2,0,0,0,0,0
3280909273,2,0,0,0,0,0
3308423283,2,4,0,1,1,1
3254905696,2,10,4,1,4,1
3235103659,2,0,0,0,0,0
3269049677,2,8,3,0,4,0
3296574861,2,9,1,1,3,0
3331129248,2,11,3,0,3,0
3320797768,2,5,0,0,1,0
3280208226,2,7,1,0,2,1
3245618143,2,3,0,0,0,0
3321555864,2,4,0,0,1,0
3325833045,2,9,2,1,2,0
3328014602,2,2,0,1,0,0
3255310997,2,0,0,0,0,0
3326024996,2,4,0,0,1,0
3326076195,2,9,2,2,1,0
3321565160,2,11,3,1,3,1
3324870295,2,8,1,0,2,0
3319919943,2,9,1,2,2,0
3250073629,2,11,3,0,3,0
3329661999,2,3,0,0,0,0
3329001713,2,6,0,1,2,0
3319648540,2,1,0,0,1,0
3331382103,2,3,0,0,0,1
3328928005,2,1,0,0,1,0
3280923778,2,10,7,2,2,1
3318264203,2,7,0,0,0,0
3330923488,2,10,2,2,2,0
3318867318,2,2,0,1,2,0
3327537245,2,4,0,0,1,0
3312436319,2,7,1,1,2,0
3327716350,2,11,3,1,2,0
3321380375,2,7,3,1,2,0
3326222638,2,7,1,1,3,0
3271559241,2,2,0,0,2,0
3300905211,2,0,0,0,0,0
3327404995,2,11,3,1,3,1
3229309458,2,10,3,0,3,0
3263354979,2,3,0,0,0,0
3314488147,2,1,0,0,0,0
3322719452,2,9,3,2,1,0
3243426214,2,6,0,0,2,0
3315512000,2,8,2,0,2,1
3329730878,2,0,0,0,0,0
3328310682,2,3,0,0,1,0
3331455259,2,10,2,0,2,1
3243537933,2,3,0,0,1,0
3262090686,2,3,0,0,1,0
3326498617,2,11,3,1,2,0
3326094008,2,9,2,1,3,0
3327684653,2,9,1,1,2,0
3277311872,2,10,1,1,3,0
3330216780,2,1,0,0,0,0
3327798619,2,5,0,0,1,0
3233172530,2,5,0,0,1,0
3329777949,2,5,0,0,3,1
3324888953,2,5,0,0,1,0
3330864719,2,11,1,1,2,0
3303453895,2,1,0,0,0,0
3329360854,2,9,2,0,3,0
3326415426,2,11,5,1,4,1
3257584570,2,1,0,0,0,0
3327408657,2,11,3,0,3,1
3328822354,2,1,0,0,0,0
3308984893,2,9,1,2,2,1
3328077211,2,0,0,0,1,0
3241286638,2,2,0,1,3,1
3322622899,2,9,1,1,1,0
3284193411,2,4,0,1,3,1
3329364734,2,0,0,0,0,0
3249031804,2,8,1,0,4,0
3315432436,2,0,0,0,0,0
3329789728,2,5,0,0,2,1
3323688094,2,3,0,0,2,0
3326576283,2,3,0,0,1,1
3298781138,2,4,0,0,2,0
3327460528,2,11,3,1,3,0
3321320122,2,2,0,0,2,0
3300898787,2,6,0,1,4,0
3281954148,2,9,1,0,3,0
3331322944,2,8,1,1,0,0
3218466093,2,11,3,1,2,0
3328234317,2,3,0,0,2,0
3304327575,2,3,0,0,0,0
3321457191,2,10,1,0,0,0
3317618542,2,10,2,2,3,0
3237619424,2,10,5,0,4,0
3314382106,2,11,3,1,3,0
3331023880,2,11,3,0,2,0
3311765204,2,4,0,1,2,0
3323320911,2,1,0,0,0,0
3324586314,2,6,0,0,1,0
3232898636,2,4,0,0,2,0
3318639699,2,11,3,0,2,1
3324046051,2,2,0,0,0,1
3326141098,2,11,3,0,3,1
3325276241,2,9,3,1,1,0
3230400930,2,9,2,0,1,1
3291623577,2,6,0,0,0,0
3327719060,2,0,0,0,0,0
3288466787,2,1,0,0,0,0
3315927185,2,5,0,0,1,1
3293409337,2,1,0,0,0,0
3267598948,2,2,0,0,1,0
3296411370,2,0,0,0,0,0
3289205040,2,8,2,0,0,0
3258892434,2,0,0,0,0,0
3329377617,2,10,2,0,0,0
3280742009,2,0,0,0,0,0
3296645009,2,5,1,0,0,1
3322190823,2,7,1,2,2,0
3315683176,2,8,1,1,3,1
3326233812,2,11,3,2,5,1
3328234707,2,9,2,0,2,1
3298360193,2,11,4,1,3,0
3317079329,2,10,2,1,4,1
3319588352,2,11,3,1,3,1
3307426325,2,9,1,1,2,0
3308177207,2,9,2,0,2,1
3226564523,2,5,0,0,0,0
3231782824,2,10,2,1,2,0
3322707619,2,10,2,1,3,1
3328828573,2,4,0,0,1,0
3327642079,2,0,0,0,0,0
3311607685,2,8,2,0,3,0
3324831845,2,2,0,0,1,0
3319954728,2,11,3,1,2,0
3319885822,2,5,1,1,3,0
3326267935,2,1,0,0,0,0
3283643807,2,0,0,0,0,0
